GeneID1	GeneID2	PCC_mild	feature_type	PCC_mild_abs
PSMG1	USP18	-0.11568099976008	transcript-transcript	0.11568099976008
PSMG1	RRP8	0.637242351413235	transcript-transcript	0.637242351413235
STOML2	NDUFAF3	0.778122242597975	transcript-transcript	0.778122242597975
STOML2	STUB1	0.778663343688822	transcript-transcript	0.778663343688822
CCDC130	GLS2	0.232577212623322	transcript-transcript	0.232577212623322
CCDC130	MYLIP	-0.595431037385904	transcript-transcript	0.595431037385904
IVNS1ABP	SINHCAF	0.311909044852727	transcript-transcript	0.311909044852727
IVNS1ABP	LGR4	0.472278491857495	transcript-transcript	0.472278491857495
RIPK1	ASPSCR1	-0.549103762573983	transcript-transcript	0.549103762573983
SMC2	NCAPG2	0.814485608757259	transcript-transcript	0.814485608757259
TMEM11	JTB	0.745639028913145	transcript-transcript	0.745639028913145
RAB11A	PANX1	0.408855279198291	transcript-transcript	0.408855279198291
KEAP1	MAVS	-0.37457363324154	transcript-transcript	0.37457363324154
SERTAD2	PLAC8	-0.203770079092586	transcript-transcript	0.203770079092586
SERTAD2	SOCS3	0.595478112018496	transcript-transcript	0.595478112018496
OASL	CD300C	0.345739798439135	transcript-transcript	0.345739798439135
OASL	PIPOX	0.478422535809783	transcript-transcript	0.478422535809783
AOC3	PADI2	0.361787116447344	transcript-transcript	0.361787116447344
MAK16	HSPA14	0.551800241885091	transcript-transcript	0.551800241885091
MAK16	EIF2AK3	0.748515510654009	transcript-transcript	0.748515510654009
MAK16	SETX	0.168456520446079	transcript-transcript	0.168456520446079
MAK16	COA7	0.483832453713179	transcript-transcript	0.483832453713179
MAK16	PNO1	0.135686253791624	transcript-transcript	0.135686253791624
NXF1	SERTAD2	0.639521535943137	transcript-transcript	0.639521535943137
ARPC1B	SLC38A7	0.319199866765491	transcript-transcript	0.319199866765491
ARPC1B	DHDDS	0.467126618401628	transcript-transcript	0.467126618401628
ARPC1B	PDXK	0.796416705481228	transcript-transcript	0.796416705481228
ARPC1B	JTB	0.839019484188394	transcript-transcript	0.839019484188394
TAB1	FYCO1	-0.322631074714985	transcript-transcript	0.322631074714985
BZW1	EIF2AK3	0.508808575695435	transcript-transcript	0.508808575695435
BZW1	LAP3	0.197797564274186	transcript-transcript	0.197797564274186
BZW1	MAK16	0.310044917875533	transcript-transcript	0.310044917875533
KAT5	SERTAD2	-0.429034339217897	transcript-transcript	0.429034339217897
SIRT7	SIRT6	0.944680030845386	transcript-transcript	0.944680030845386
XBP1	EAF2	0.797388607067713	transcript-transcript	0.797388607067713
XBP1	HDGFL3	-0.116933116426357	transcript-transcript	0.116933116426357
XBP1	EIF4E2	-0.255859448916665	transcript-transcript	0.255859448916665
XBP1	PSMG1	0.39074921553335	transcript-transcript	0.39074921553335
TSR1	MAK16	0.74469291821724	transcript-transcript	0.74469291821724
TSR1	BZW1	0.174801541361021	transcript-transcript	0.174801541361021
DDX19A	MAK16	0.580490964598924	transcript-transcript	0.580490964598924
AVPI1	MCOLN1	0.468751683012501	transcript-transcript	0.468751683012501
AVPI1	C3orf18	0.107452161900105	transcript-transcript	0.107452161900105
AVPI1	PLAC8	0.21749242623871	transcript-transcript	0.21749242623871
AVPI1	MARCHF2	0.43793116100274	transcript-transcript	0.43793116100274
AVPI1	KEAP1	0.437869534908402	transcript-transcript	0.437869534908402
AVPI1	SERTAD2	-0.355928819626993	transcript-transcript	0.355928819626993
TAF7	IP6K1	0.561380761677739	transcript-transcript	0.561380761677739
SIRT1	DAAM1	0.701420432805102	transcript-transcript	0.701420432805102
TRNT1	AP5Z1	-0.744872433490412	transcript-transcript	0.744872433490412
ABHD6	HPSE	0.202424559255339	transcript-transcript	0.202424559255339
CWC15	CIT	-0.412705060558926	transcript-transcript	0.412705060558926
CHPT1	MGA	-0.219058016540001	transcript-transcript	0.219058016540001
TNFSF13	NLRP2	-0.100291591360366	transcript-transcript	0.100291591360366
CDV3	CWC15	-0.419371637618905	transcript-transcript	0.419371637618905
SIRT2	KAT8	0.625938011241633	transcript-transcript	0.625938011241633
DDX41	KAT8	0.543217665656925	transcript-transcript	0.543217665656925
MPHOSPH6	NLRP2	0.317609445524882	transcript-transcript	0.317609445524882
IFI44L	PARP14	0.794891988119849	transcript-transcript	0.794891988119849
NDUFAF3	RAB18	-0.627591563731641	transcript-transcript	0.627591563731641
RAB9A	RAB18	0.348832686957277	transcript-transcript	0.348832686957277
RAB9A	RAB40B	-0.482769632193647	transcript-transcript	0.482769632193647
RAB9A	GPNMB	0.331642875767013	transcript-transcript	0.331642875767013
DAAM1	KAT8	-0.609549137433094	transcript-transcript	0.609549137433094
GPSM3	SIRT3	0.392489820222114	transcript-transcript	0.392489820222114
CEP250	RRP8	0.632954992311114	transcript-transcript	0.632954992311114
MVP	GET4	0.813320764258634	transcript-transcript	0.813320764258634
TMEM11	MAPKAPK2	0.778297195964328	transcript-transcript	0.778297195964328
RAB11A	RAB18	0.59278609582292	transcript-transcript	0.59278609582292
RAB11A	RAB40B	-0.508292349354698	transcript-transcript	0.508292349354698
RAB11A	MVP	-0.276619064400378	transcript-transcript	0.276619064400378
USP13	PCTP	-0.209768124509197	transcript-transcript	0.209768124509197
SERTAD2	BMP2K	0.7944197729404	transcript-transcript	0.7944197729404
PSME3	CWC15	-0.438973843695623	transcript-transcript	0.438973843695623
PSME3	ADI1	-0.187341034960516	transcript-transcript	0.187341034960516
BZW1	LAP3	0.197797564274186	transcript-transcript	0.197797564274186
BZW1	BMP2K	0.722000667799973	transcript-transcript	0.722000667799973
KAT5	GET4	0.633929028247388	transcript-transcript	0.633929028247388
KAT5	MVP	0.742192180447701	transcript-transcript	0.742192180447701
KAT5	TMEM11	0.571219847032921	transcript-transcript	0.571219847032921
MAP3K7	QKI	0.786697488051192	transcript-transcript	0.786697488051192
VANGL1	PCTP	-0.191926023052283	transcript-transcript	0.191926023052283
DDX19A	OSTF1	-0.627239654184404	transcript-transcript	0.627239654184404
TAF7	DDX41	-0.497150832366924	transcript-transcript	0.497150832366924
TAF7	MAPKAPK2	0.198274662351058	transcript-transcript	0.198274662351058
TAF7	KAT5	-0.118399130595781	transcript-transcript	0.118399130595781
SIRT1	SART3	0.498542184314706	transcript-transcript	0.498542184314706
SIRT1	ATF6	0.693115321798208	transcript-transcript	0.693115321798208
ISG15	PARP14	0.153323090912954	transcript-transcript	0.153323090912954
ISG15	LAP3	0.392134808336831	transcript-transcript	0.392134808336831
ISG15	IFI44L	0.520541938944528	transcript-transcript	0.520541938944528
RRP8	GIGYF2	-0.78856371687532	transcript-transcript	0.78856371687532
RRP8	ZMYND10	0.703090558378686	transcript-transcript	0.703090558378686
CD300C	PDE4DIP	-0.486537439486822	transcript-transcript	0.486537439486822
CTSF	OLFM1	0.490497336287099	transcript-transcript	0.490497336287099
PNO1	TMEM97	0.380553457362086	transcript-transcript	0.380553457362086
EEF1AKNMT	SETX	-0.623948787742736	transcript-transcript	0.623948787742736
SIT1	TP63	-0.253227632522767	transcript-transcript	0.253227632522767
SH2B1	BRD4	0.28253957932346	transcript-transcript	0.28253957932346
BMP2K	NSG1	-0.444231979919296	transcript-transcript	0.444231979919296
NDUFAF3	KAT8	0.414074533979129	transcript-transcript	0.414074533979129
NDUFAF3	JTB	0.648609106537614	transcript-transcript	0.648609106537614
BCL10	BMP2K	0.522284960446735	transcript-transcript	0.522284960446735
TNFRSF11A	NSG1	-0.333012019708805	transcript-transcript	0.333012019708805
TNFRSF11A	BAMBI	0.291191128114097	transcript-transcript	0.291191128114097
RAB9A	MALT1	0.108079591153657	transcript-transcript	0.108079591153657
NAMPT	BTG3	-0.30723661714496	transcript-transcript	0.30723661714496
PSMG1	MCAT	0.437859130056478	transcript-transcript	0.437859130056478
PSMG1	TMEM97	0.458497986542536	transcript-transcript	0.458497986542536
PSMG1	PNO1	0.58558747610387	transcript-transcript	0.58558747610387
DAAM1	RAB9A	0.292378878243764	transcript-transcript	0.292378878243764
STOML2	EIF4E2	0.317494982474561	transcript-transcript	0.317494982474561
STOML2	NDUFAF3	0.778122242597975	transcript-transcript	0.778122242597975
STOML2	PSMG1	0.73726580148737	transcript-transcript	0.73726580148737
CCDC130	GLS2	0.232577212623322	transcript-transcript	0.232577212623322
TNFRSF21	MLXIP	-0.238999163054054	transcript-transcript	0.238999163054054
TNFRSF21	TNFRSF11A	0.316266268471259	transcript-transcript	0.316266268471259
SART3	EEF1AKNMT	0.322822858876107	transcript-transcript	0.322822858876107
RBM5	MALT1	-0.299630555187469	transcript-transcript	0.299630555187469
GPSM3	SEC14L2	0.261064691138011	transcript-transcript	0.261064691138011
GPSM3	QKI	-0.291035127103528	transcript-transcript	0.291035127103528
NPC2	MARCHF2	0.555028619849234	transcript-transcript	0.555028619849234
IP6K1	SART3	-0.361494261521265	transcript-transcript	0.361494261521265
CEP250	SH2B1	0.698958705678357	transcript-transcript	0.698958705678357
ATF6	PDXK	-0.343270494500274	transcript-transcript	0.343270494500274
ATF6	PNO1	-0.514790236109773	transcript-transcript	0.514790236109773
ATF6	CDV3	0.696102148111267	transcript-transcript	0.696102148111267
MVP	PLEKHM1	0.317174605135316	transcript-transcript	0.317174605135316
MVP	AKAP13	-0.474066378595802	transcript-transcript	0.474066378595802
MVP	MALT1	-0.71456789656712	transcript-transcript	0.71456789656712
MVP	MARCHF2	0.735908463469859	transcript-transcript	0.735908463469859
MVP	RAB9A	-0.435932110751042	transcript-transcript	0.435932110751042
MVP	RBM5	0.168091330076456	transcript-transcript	0.168091330076456
MVP	MAPKAPK2	0.808062822656323	transcript-transcript	0.808062822656323
TAB2	HDGFL3	0.772079169169986	transcript-transcript	0.772079169169986
RAB11A	MALT1	-0.132858870440322	transcript-transcript	0.132858870440322
RAB11A	RAB9A	0.483867153895611	transcript-transcript	0.483867153895611
RAB11A	NAMPT	0.764860950639078	transcript-transcript	0.764860950639078
KEAP1	RRP8	0.782661860368164	transcript-transcript	0.782661860368164
OSTF1	SETX	0.425869594837916	transcript-transcript	0.425869594837916
OSTF1	BMP2K	0.526609960992236	transcript-transcript	0.526609960992236
OSTF1	NPC2	0.171629434199397	transcript-transcript	0.171629434199397
SERTAD2	GLS2	-0.230103709834329	transcript-transcript	0.230103709834329
SERTAD2	TAB2	0.771028657828774	transcript-transcript	0.771028657828774
OASL	IFI44L	0.814567581051892	transcript-transcript	0.814567581051892
AOC3	NPTXR	-0.422132161299508	transcript-transcript	0.422132161299508
TOMM70	EEF1AKNMT	0.595603491945253	transcript-transcript	0.595603491945253
TOMM70	SART3	0.7610027506946	transcript-transcript	0.7610027506946
MAK16	PANX1	0.438998607250683	transcript-transcript	0.438998607250683
ARPC1B	MGAM	-0.194864707495999	transcript-transcript	0.194864707495999
BZW1	RCHY1	0.809966387666398	transcript-transcript	0.809966387666398
BZW1	USO1	0.822698739813894	transcript-transcript	0.822698739813894
BZW1	RIPK1	0.497167136827781	transcript-transcript	0.497167136827781
KDM1A	ZMYND10	0.342343489283071	transcript-transcript	0.342343489283071
KDM1A	KEAP1	0.573969554733463	transcript-transcript	0.573969554733463
XBP1	ATF6	-0.279913629738929	transcript-transcript	0.279913629738929
TSR1	MCAT	-0.479475686918891	transcript-transcript	0.479475686918891
TSR1	TMEM97	0.465066683670685	transcript-transcript	0.465066683670685
TSR1	MAK16	0.74469291821724	transcript-transcript	0.74469291821724
DDX19A	TOMM70	0.552170861179212	transcript-transcript	0.552170861179212
TAF7	OLFM1	-0.32872711826839	transcript-transcript	0.32872711826839
TAF7	QKI	0.667789221843963	transcript-transcript	0.667789221843963
TAF7	SLC9A7	0.227641118097857	transcript-transcript	0.227641118097857
TAF7	BMP2K	0.553846390948797	transcript-transcript	0.553846390948797
TAF7	CNTNAP2	-0.191752079049894	transcript-transcript	0.191752079049894
ISG15	MARCHF2	0.334658762195562	transcript-transcript	0.334658762195562
ISG15	IFI44L	0.520541938944528	transcript-transcript	0.520541938944528
ISG15	NPC2	0.347708096490438	transcript-transcript	0.347708096490438
ISG15	OSTF1	-0.261185909031963	transcript-transcript	0.261185909031963
ISG15	OASL	0.618470373250392	transcript-transcript	0.618470373250392
YJU2	KAT5	0.516251684629483	transcript-transcript	0.516251684629483
CKLF	BLOC1S4	0.242212265439921	transcript-transcript	0.242212265439921
ASPSCR1	MIEN1	0.655499657730438	transcript-transcript	0.655499657730438
TANC2	GJB6	0.498694641978339	transcript-transcript	0.498694641978339
ARHGAP9	RHBDF2	0.347583687235368	transcript-transcript	0.347583687235368
RUBCN	RHBDF2	0.30639534639755	transcript-transcript	0.30639534639755
TOP3B	REPIN1	0.617165917354439	transcript-transcript	0.617165917354439
AKT1S1	SLC38A7	0.444061469281064	transcript-transcript	0.444061469281064
AKT1S1	MIB1	-0.773832359722185	transcript-transcript	0.773832359722185
CD160	FGFBP2	0.773119533926662	transcript-transcript	0.773119533926662
GSDMD	PIEZO1	0.762660765253448	transcript-transcript	0.762660765253448
ADI1	EBPL	0.353215792797405	transcript-transcript	0.353215792797405
ZBTB32	ZBP1	0.185484365210381	transcript-transcript	0.185484365210381
FGL2	HPSE	0.767337190424114	transcript-transcript	0.767337190424114
FGL2	CCRL2	0.345993913493857	transcript-transcript	0.345993913493857
TBX21	FGFBP2	0.932142859711825	transcript-transcript	0.932142859711825
TBX21	CD160	0.808366423798336	transcript-transcript	0.808366423798336
TBX21	ZBTB32	0.181141071522604	transcript-transcript	0.181141071522604
PLAC8	ITLN1	-0.222017035843017	transcript-transcript	0.222017035843017
CCHCR1	HDGFL2	0.762219460397652	transcript-transcript	0.762219460397652
APEX2	TCHP	-0.297850261792403	transcript-transcript	0.297850261792403
APEX2	TRIB3	0.440485842272202	transcript-transcript	0.440485842272202
EIF2AK3	HSPA14	0.418831670283731	transcript-transcript	0.418831670283731
TNFRSF13B	GP6	0.156983654044283	transcript-transcript	0.156983654044283
NSG1	NLRP2	0.282832289703692	transcript-transcript	0.282832289703692
SESN1	IP6K2	-0.109477080127739	transcript-transcript	0.109477080127739
SETX	EIF2AK3	0.492278654228287	transcript-transcript	0.492278654228287
SGPL1	AKT1S1	-0.455006321108456	transcript-transcript	0.455006321108456
LAT	TBX21	0.699342999954007	transcript-transcript	0.699342999954007
HDGFL3	ARMC9	-0.156629169444261	transcript-transcript	0.156629169444261
HDGFL3	STON1	0.56084492846339	transcript-transcript	0.56084492846339
SEC14L2	TRPV4	-0.15557726963714	transcript-transcript	0.15557726963714
SEC14L2	GLS2	0.215253443209323	transcript-transcript	0.215253443209323
BRD4	AKT1S1	0.61973681337361	transcript-transcript	0.61973681337361
PDXK	GSDMD	0.714631133794905	transcript-transcript	0.714631133794905
PCTP	SIRT3	-0.422203858497429	transcript-transcript	0.422203858497429
PCTP	USP18	-0.206622197892224	transcript-transcript	0.206622197892224
PCTP	ABHD6	0.182978670339996	transcript-transcript	0.182978670339996
LILRB1	ARHGAP9	-0.221973501773124	transcript-transcript	0.221973501773124
LILRB1	LYVE1	0.258019675777396	transcript-transcript	0.258019675777396
CD300C	RIPK3	0.611702703162707	transcript-transcript	0.611702703162707
MBD2	SLC28A3	0.473225978531575	transcript-transcript	0.473225978531575
GNLY	FGFBP2	0.83585463668786	transcript-transcript	0.83585463668786
GNLY	CD160	0.65893940176682	transcript-transcript	0.65893940176682
GNLY	TBX21	0.884981903921759	transcript-transcript	0.884981903921759
PIPOX	ASPSCR1	-0.235876033846316	transcript-transcript	0.235876033846316
PIPOX	USP18	0.453579040956524	transcript-transcript	0.453579040956524
PIPOX	GLS2	0.192644717289922	transcript-transcript	0.192644717289922
PNO1	TRNT1	-0.192946993459758	transcript-transcript	0.192946993459758
SLC9A7	DBNL	-0.187406802038401	transcript-transcript	0.187406802038401
SLC9A7	AKT1S1	-0.325769937312281	transcript-transcript	0.325769937312281
SMOX	SINHCAF	-0.48105909365413	transcript-transcript	0.48105909365413
SRRM2	TRIM56	0.339968760113415	transcript-transcript	0.339968760113415
SIT1	MGAM	-0.766551039796317	transcript-transcript	0.766551039796317
MUL1	UQCC1	-0.413514199859335	transcript-transcript	0.413514199859335
MUL1	MCOLN1	0.730696453032927	transcript-transcript	0.730696453032927
MUL1	APEX2	0.445277820886213	transcript-transcript	0.445277820886213
MUL1	TNFSF13	0.380609103797968	transcript-transcript	0.380609103797968
CDV3	SMOX	-0.338219061393995	transcript-transcript	0.338219061393995
SH2B1	MAVS	-0.111468106798634	transcript-transcript	0.111468106798634
BLNK	EIF2AK3	0.511366630667857	transcript-transcript	0.511366630667857
PADI2	GJB6	0.368520994771674	transcript-transcript	0.368520994771674
DDX41	UQCC1	-0.331625003877064	transcript-transcript	0.331625003877064
DDX41	HDGFL2	0.882423146246604	transcript-transcript	0.882423146246604
DDX41	TOP3B	0.582685645853982	transcript-transcript	0.582685645853982
DDX41	CCHCR1	0.850675915782115	transcript-transcript	0.850675915782115
DDX41	KAT8	0.543217665656925	transcript-transcript	0.543217665656925
DDX41	MARCHF2	0.752083398245386	transcript-transcript	0.752083398245386
DDX41	TNFSF13	0.226656235959539	transcript-transcript	0.226656235959539
DDX41	MUL1	0.695725410490718	transcript-transcript	0.695725410490718
JTB	ZDHHC2	-0.698405651820346	transcript-transcript	0.698405651820346
JTB	EEF1AKNMT	0.286553596477454	transcript-transcript	0.286553596477454
LILRB2	ARHGAP9	0.331612994812624	transcript-transcript	0.331612994812624
LILRB2	COTL1	0.185766597998979	transcript-transcript	0.185766597998979
LILRB2	OLFM1	-0.137536841008447	transcript-transcript	0.137536841008447
LILRB2	LILRB1	0.482453834193624	transcript-transcript	0.482453834193624
BMP2K	MIB1	0.806888837915601	transcript-transcript	0.806888837915601
GPNMB	FGL2	0.198685606458614	transcript-transcript	0.198685606458614
SETBP1	TBC1D8	0.212244358572078	transcript-transcript	0.212244358572078
IFI44L	USP18	0.931427680247112	transcript-transcript	0.931427680247112
